행정동코드,시도명,시군구명,읍면동명,법정동코드,동리명,생성일자,말소일자
4672003000,전라남도,곡성군,곡성면,4672003005,신월리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003006,월봉리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003007,구원리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003008,서계리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003009,대평리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003010,신리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003011,동산리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003012,장선리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003013,신기리,19880423,19880423
4672003000,전라남도,곡성군,곡성면,4672003014,묘천리,19880423,19880423
4672025000,전라남도,곡성군,곡성읍,4672025000,곡성읍,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025021,읍내리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025022,학정리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025023,교촌리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025024,죽동리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025025,신월리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025026,월봉리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025027,구원리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025028,서계리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025029,대평리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025030,신리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025031,동산리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025032,장선리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025033,신기리,19880423,
4672025000,전라남도,곡성군,곡성읍,4672025034,묘천리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031000,오곡면,19880423,
4672031000,전라남도,곡성군,오곡면,4672031001,묘천리,19880423,19880423
4672031000,전라남도,곡성군,오곡면,4672031021,오지리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031022,덕산리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031023,침곡리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031024,송정리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031025,봉조리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031026,압록리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031027,명산리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031028,승법리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031029,구성리,19880423,
4672031000,전라남도,곡성군,오곡면,4672031030,미산리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032000,삼기면,19880423,
4672032000,전라남도,곡성군,삼기면,4672032021,원등리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032022,월경리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032023,괴소리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032024,의암리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032025,금반리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032026,청계리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032027,농소리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032028,노동리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032029,수산리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032030,근촌리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032031,경악리,19880423,
4672032000,전라남도,곡성군,삼기면,4672032032,금계리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033000,석곡면,19880423,
4672033000,전라남도,곡성군,석곡면,4672033001,운룡리,19880423,19880423
4672033000,전라남도,곡성군,석곡면,4672033021,석곡리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033022,능파리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033023,덕흥리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033024,당월리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033025,방송리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033026,연반리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033027,죽산리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033028,온수리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033029,염곡리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033030,유정리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033031,구봉리,19880423,
4672033000,전라남도,곡성군,석곡면,4672033032,봉전리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034000,목사동면,19880423,
4672034000,전라남도,곡성군,목사동면,4672034021,평리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034022,동암리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034023,구룡리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034024,용사리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034025,수곡리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034026,범계리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034027,공북리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034028,대곡리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034029,신기리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034030,죽정리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034031,용봉리,19880423,
4672034000,전라남도,곡성군,목사동면,4672034032,신전리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035000,죽곡면,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035021,태평리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035022,화양리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035023,봉정리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035024,신풍리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035025,연화리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035026,삼태리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035027,당동리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035028,남양리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035029,유봉리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035030,동계리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035031,원달리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035032,고치리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035033,용정리,19880423,
4672035000,전라남도,곡성군,죽곡면,4672035034,하한리,19880423,
4672036000,전라남도,곡성군,고달면,4672036000,고달면,19880423,
4672036000,전라남도,곡성군,고달면,4672036021,목동리,19880423,
4672036000,전라남도,곡성군,고달면,4672036022,뇌죽리,19880423,
4672036000,전라남도,곡성군,고달면,4672036023,대사리,19880423,
4672036000,전라남도,곡성군,고달면,4672036024,백곡리,19880423,
4672036000,전라남도,곡성군,고달면,4672036025,고달리,19880423,
4672036000,전라남도,곡성군,고달면,4672036026,호곡리,19880423,
4672036000,전라남도,곡성군,고달면,4672036027,두가리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037000,옥과면,19880423,
4672037000,전라남도,곡성군,옥과면,4672037001,송전리,19880423,19880423
4672037000,전라남도,곡성군,옥과면,4672037021,옥과리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037022,죽림리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037023,리문리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037024,설옥리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037025,율사리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037026,무창리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037027,주산리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037028,수리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037029,소룡리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037030,합강리,19880423,
4672037000,전라남도,곡성군,옥과면,4672037031,황산리,19880423,
4672038000,전라남도,곡성군,입면,4672038000,입면,19880423,
4672038000,전라남도,곡성군,입면,4672038021,매월리,19880423,
4672038000,전라남도,곡성군,입면,4672038022,흑석리,19880423,
4672038000,전라남도,곡성군,입면,4672038023,대장리,19880423,
4672038000,전라남도,곡성군,입면,4672038024,약천리,19880423,
4672038000,전라남도,곡성군,입면,4672038025,만수리,19880423,
4672038000,전라남도,곡성군,입면,4672038026,금산리,19880423,
4672038000,전라남도,곡성군,입면,4672038027,서봉리,19880423,
4672038000,전라남도,곡성군,입면,4672038028,제월리,19880423,
4672038000,전라남도,곡성군,입면,4672038029,창정리,19880423,
4672038000,전라남도,곡성군,입면,4672038030,입석리,19880423,
4672038000,전라남도,곡성군,입면,4672038031,삼오리,19880423,
4672038000,전라남도,곡성군,입면,4672038032,송전리,19880423,
4672039000,전라남도,곡성군,겸면,4672039000,겸면,19880423,
4672039000,전라남도,곡성군,겸면,4672039001,황산리,19880423,19880423
4672039000,전라남도,곡성군,겸면,4672039021,현정리,19880423,
4672039000,전라남도,곡성군,겸면,4672039022,가정리,19880423,
4672039000,전라남도,곡성군,겸면,4672039023,평장리,19880423,
4672039000,전라남도,곡성군,겸면,4672039024,마전리,19880423,
4672039000,전라남도,곡성군,겸면,4672039025,산정리,19880423,
4672039000,전라남도,곡성군,겸면,4672039026,상덕리,19880423,
4672039000,전라남도,곡성군,겸면,4672039027,괴정리,19880423,
4672039000,전라남도,곡성군,겸면,4672039028,대명리,19880423,
4672039000,전라남도,곡성군,겸면,4672039029,송강리,19880423,
4672039000,전라남도,곡성군,겸면,4672039030,운교리,19880423,
4672039000,전라남도,곡성군,겸면,4672039031,칠봉리,19880423,
4672039000,전라남도,곡성군,겸면,4672039032,남양리,19880423,
4672040000,전라남도,곡성군,오산면,4672040000,오산면,19880423,
4672040000,전라남도,곡성군,오산면,4672040021,봉동리,19880423,
4672040000,전라남도,곡성군,오산면,4672040022,율천리,19880423,
4672040000,전라남도,곡성군,오산면,4672040023,단사리,19880423,
4672040000,전라남도,곡성군,오산면,4672040024,조양리,19880423,
4672040000,전라남도,곡성군,오산면,4672040025,선세리,19880423,
4672040000,전라남도,곡성군,오산면,4672040026,가곡리,19880423,
4672040000,전라남도,곡성군,오산면,4672040027,청단리,19880423,
4672040000,전라남도,곡성군,오산면,4672040028,연화리,19880423,
4672040000,전라남도,곡성군,오산면,4672040029,운곡리,19880423,
4673000000,전라남도,구례군,,4673000000,구례군,19880423,
4673003000,전라남도,구례군,구례면,4673003000,구례면,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003001,봉동리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003002,산성리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003003,백련리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003004,봉북리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003005,봉남리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003006,봉서리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003007,원방리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003008,신월리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003009,계산리,19880423,19880423
4673003000,전라남도,구례군,구례면,4673003010,논곡리,19880423,19880423
4673025000,전라남도,구례군,구례읍,4673025000,구례읍,19880423,
4673025000,전라남도,구례군,구례읍,4673025021,봉동리,19880423,
4673025000,전라남도,구례군,구례읍,4673025022,봉남리,19880423,
4673025000,전라남도,구례군,구례읍,4673025023,백련리,19880423,
4673025000,전라남도,구례군,구례읍,4673025024,산성리,19880423,
4673025000,전라남도,구례군,구례읍,4673025025,신월리,19880423,
4673025000,전라남도,구례군,구례읍,4673025026,봉서리,19880423,
4673025000,전라남도,구례군,구례읍,4673025027,원방리,19880423,
4673025000,전라남도,구례군,구례읍,4673025028,논곡리,19880423,
